가격,상품명
$2.55, SHEIN MOD 식물 프린트 상추 트림 바디콘 여름 탱크 탑
$3.32, SHEIN EZwear 흑색 튜브 탑에서 허리의 불규칙적인 밑단을 묶는 타이 사이드 집게로
$2.80, SHEIN EZwear 여름용 체크 프린트 네추럴 컷 아심메트리 헴 그린 톱
$4.34, DAZY 솔리드 골지 니트 카미 탑
$5.53, SHEIN MOD 검정색 리본 여름 탑 솔리드 타이 숄더 러칭 와이드 스트랩 탑
$4.42, SHEIN LUNE 솔리드 라운드넥 티
$3.15, SHEIN EZwear 검정색 타이트 스포츠웨어 솔리드 크롭 캐미 탑
$2.38, SHEIN EZwear 그림 그래픽 튜브 상단
$8.20, Dazy Star 여성용 나비 장식 홀 볼 티셔츠
$3.44, SHEIN ICON 스프링 트위스트 프론트 스플릿 밑단 튜브 그린 탑
$7.14," SHEIN Frenchy 여름 휴가 웨딩 번아웃 플로럴 자수 숏 퍼프 슬리브 셔츠, 화이트 필수품, 여름 옷, 웨딩 시즌 필수품, 코티지코어"
$3.90, SHEIN ICON 인물과 슬로건 패턴 와이드 스트랩 상의
$5.40, SHEIN X Doris Jocelyn SHEIN MOD 아플리케 디테일 홀터넥 톱
$5.52, SHEIN MOD 앞 나비매듭 리본 단추 디테일 홀터넥 톱
$3.80, DAZY 블록 스트라이프 캐미 탑
$4.85, SHEIN LUNE 메쉬 자수 조개 옷단 티
$4.20, SHEIN Essnce 크로스 칼라 탱크탑
$5.20, SHEIN MOD 꽃무늬 뒷모습 범주 탑
$2.98, SHEIN VCAY 편안한 질감 다채로운 니트 스트라이프 프린트 튜브 여름 해변 여성 오프 숄더 탑 반두
$12.10, DAZY 앞 버튼 드롭 숄더 셔츠
$10.00, Dazy Petite Plus 여성용 플러스 사이즈 라운드 넥 드롭 숄더 꽃 프린트 티셔츠
$3.49, SHEIN MOD 앞 나비매듭 리본 톱 브라
$3.83, SHEIN BASICS 캐주얼 플레인 티셔츠
